epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.6016729,1.1644045850850335,0.7568647265434265,0.7027786799924587
1,0.7924719,0.5934072572094307,0.8681976795196533,0.4428442905262239
2,0.8684742,0.36320513593022746,0.8946580290794373,0.3377901627549635
3,0.8928468,0.26783053970642934,0.9006490111351013,0.2709964140728897
4,0.9077012,0.22426132075993582,0.8856714963912964,0.26494407005834986
5,0.9166426,0.20163155976980537,0.9061408042907715,0.2542260902340018
6,0.9224113,0.18477448500759464,0.9036445617675781,0.33169963865490243
7,0.9300548,0.1555037477499888,0.8941587805747986,0.413157554109001
8,0.933516,0.15036595248079176,0.8861707448959351,0.3984479779183225
9,0.93640035,0.14429232487597382,0.9236145615577698,0.25759272541477907
10,0.94087106,0.13484229623222682,0.9256115555763245,0.24809592611775272
11,0.94389963,0.12978943863806788,0.8916624784469604,0.3036180427342121
12,0.9437554,0.12519026104734746,0.9121317863464355,0.32881906809665623
13,0.94937986,0.11963144071746154,0.9281078577041626,0.29294877366222816
14,0.94721663,0.11955443274134135,0.8871692419052124,0.3476182960631271
