epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.81929624,0.5712501530537937,0.19620569050312042,2.6520674417927097
1,0.9017883,0.2628816401611187,0.7903145551681519,0.6232926139698228
2,0.9198154,0.2070193604206468,0.8886669874191284,0.3140062130187906
3,0.92644936,0.17846700759297804,0.9051423072814941,0.23847320519622064
4,0.9291895,0.1630712095460013,0.9276086091995239,0.2235336599576729
5,0.9361119,0.15520176885986417,0.9071393013000488,0.30937983060308655
6,0.93726563,0.14633558073140443,0.9311033487319946,0.19526783750972307
7,0.93914044,0.14401076908134952,0.930604100227356,0.20235944116516927
8,0.9395731,0.13737985641322975,0.9071393013000488,0.2451269256092396
9,0.9480819,0.12409736690997114,0.8971542716026306,0.3045443877260676
10,0.9480819,0.12776637250755787,0.9176235795021057,0.20532541405872212
11,0.9492357,0.12432320931518596,0.9211183190345764,0.31085368976065786
12,0.9489472,0.13275583949824352,0.9251123070716858,0.22417039433712743
13,0.9503894,0.1217221197590795,0.9081377983093262,0.27187473710237653
14,0.95529276,0.10718056719448231,0.9096355438232422,0.2644354661589993
