epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.65214884,0.8842839975676139,0.685471773147583,0.664256117341522
1,0.79665416,0.5282918384654879,0.852221667766571,0.4383020562882788
2,0.8422267,0.414435051413823,0.8866699934005737,0.4022018097515887
3,0.86313814,0.34909927891849407,0.8706939816474915,0.33772562807997764
4,0.8781367,0.32011695291695486,0.8851722478866577,0.35605866934023556
5,0.883617,0.300843426148091,0.8811782598495483,0.41065091016705607
6,0.900923,0.2537394884553635,0.8881677389144897,0.35634474449614795
7,0.9169311,0.20795025303637496,0.8931602835655212,0.3627427444866283
8,0.9265936,0.18236773320773786,0.8786819577217102,0.3514872097144767
9,0.93640035,0.15637655022605407,0.9021467566490173,0.4052968072373452
10,0.9433228,0.13912250840392276,0.90114825963974,0.33790533220617697
11,0.9446207,0.1312334210836719,0.9071393013000488,0.37065213710568096
12,0.94764924,0.1311215992263734,0.899650514125824,0.4338069474933687
13,0.95341796,0.11041969106026812,0.9096355438232422,0.3226014354651681
14,0.95644647,0.10582235790756893,0.8906639814376831,0.3961181124087369
