epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8149697,143.9146624776036,0.18072891235351562,2.530952380349859
1,0.89371216,0.27160153998949016,0.8172740936279297,0.7401350566404079
2,0.9131814,0.21288288668558789,0.816774845123291,0.6599598171350305
3,0.9250072,0.187297395891197,0.5087369084358215,3.5849781519939348
4,0.9296222,0.1722979988050729,0.5431852340698242,0.9233744941127342
5,0.93899626,0.1536990975343789,0.5307039618492126,2.6309552800693305
6,0.936833,0.15079928852482355,0.44033947587013245,6.053586459431762
7,0.93971735,0.14370866847512767,0.25411882996559143,7.175178058909022
8,0.9407269,0.13949583108500097,0.8157763481140137,0.49425771665637097
9,0.9477935,0.12627483125564376,0.3245132267475128,9.573121330857042
10,0.94909143,0.11992101043995705,0.5676485300064087,3.8452585102405346
11,0.95096624,0.12420880576186817,0.7039440870285034,0.9577658319891362
12,0.9529853,0.11300495149149206,0.56714928150177,5.127637597988208
13,0.9570234,0.1107296062617815,0.6340489387512207,1.6746974523517262
14,0.9565907,0.10849401804360388,0.8172740936279297,0.5108373076764238
