epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.44837034,1.4746753416798595,0.5267099142074585,1.1849472804838457
1,0.5374964,1.1477297714680115,0.6150773763656616,0.9790909753938466
2,0.6067205,1.0004151566832493,0.6635047197341919,0.8666215081602945
3,0.6300836,0.9206154873228775,0.6380429267883301,0.8538766103688324
4,0.6466686,0.8696838318871806,0.6889665722846985,0.7421632756367958
5,0.6652726,0.8074080239705267,0.6929605603218079,0.7220114533209646
6,0.67507935,0.7775006092416473,0.720918595790863,0.7143069034924938
7,0.69137585,0.7411562233415433,0.7119321227073669,0.6689607783430407
8,0.70248055,0.7172276071488496,0.7099350690841675,0.7264200813819097
9,0.70767236,0.7084624119509115,0.7343984246253967,0.7016459779327534
10,0.71892124,0.6873152397072277,0.7229156494140625,0.7201147997194806
11,0.71661377,0.6759633425164367,0.7398901581764221,0.6731197748015181
12,0.72656476,0.6543863562709631,0.7448827028274536,0.6658208185711088
13,0.7280069,0.6476225864484945,0.7119321227073669,0.6820570140020644
14,0.7379579,0.629625429981959,0.7348976731300354,0.6701329095448129
