epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8272281,119031332751.24513,0.3714428246021271,1.6142357941930794
1,0.9025094,0.2659824193125676,0.9041438102722168,0.42318570801334504
2,0.92269975,0.20035848324731065,0.8666999340057373,0.3495235277364924
3,0.92947793,0.16961421505291524,0.8162755966186523,0.4268776540204146
4,0.9336602,0.1534013749135995,0.6989516019821167,0.9762372535449293
5,0.9414479,0.13973662453505606,0.86570143699646,0.4667764544129907
6,0.94274586,0.136372825246329,0.5546680092811584,3.5549568371271647
7,0.945486,0.12746208313479698,0.5611582398414612,3.4671803933293504
8,0.9515431,0.11844189208455412,0.5591612458229065,3.178418893714845
9,0.9547159,0.1080999499719288,0.9041438102722168,0.32620561851678614
10,0.9577444,0.10921907720199263,0.6035946011543274,1.7150072042146327
11,0.9570234,0.10899449362039978,0.8721917271614075,0.39633097138890044
12,0.95933086,0.10241071279863133,0.9131302833557129,0.2870292506751214
13,0.96134984,0.09712820490142575,0.9131302833557129,0.2874393015297867
14,0.95644647,0.10406787137124598,0.17124313116073608,5.24375628329966
