epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.64652437,0.9423538896684727,0.6744882464408875,0.7399862701751206
1,0.73074704,0.6800215655353801,0.7378931641578674,0.6672842712980833
2,0.74949527,0.6219772642856033,0.7833250164985657,0.6177923219000406
3,0.77963656,0.5566198699732903,0.7753369808197021,0.5776172761493364
4,0.8087684,0.4872221213907545,0.8132801055908203,0.5118152500538009
5,0.84453416,0.40844458336440914,0.8557164072990417,0.41429441682231827
6,0.86227286,0.35865278547199375,0.8437343835830688,0.4452018581267541
7,0.8831843,0.30825907371042094,0.8562156558036804,0.4165955200769041
8,0.8932795,0.27492611537861283,0.8537194132804871,0.4368256106712315
9,0.9002019,0.26378146984716777,0.8587119579315186,0.46345010889332355
10,0.9066917,0.23447299378386555,0.8352471590042114,0.5423531629000077
11,0.9225555,0.20738445705902622,0.86570143699646,0.4301856475892926
12,0.9239977,0.19851453608331193,0.8512231707572937,0.5372584299391291
13,0.931497,0.1737035017622834,0.8527209162712097,0.46269916372928865
14,0.93712145,0.1645631774387478,0.8786819577217102,0.39990697630006433
