epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.61811364,0.9963875243943674,0.6724912524223328,0.8048161055764376
1,0.70334584,0.7307942874981066,0.6969545483589172,0.7510762037899991
2,0.7330545,0.6548565327003706,0.7648527026176453,0.6417280484364739
3,0.76853186,0.5732198822109782,0.7863205075263977,0.5643699460784257
4,0.8164119,0.47650288910593463,0.8362456560134888,0.4789701989455278
5,0.8503029,0.3911381894843462,0.8427358865737915,0.42977068978312966
6,0.8644361,0.4490915791450951,0.8587119579315186,0.40817432860642505
7,0.8890972,0.3039058863188301,0.8666999340057373,0.41440575174462835
8,0.8973176,0.27038378038322475,0.8647029399871826,0.38427136154753294
9,0.9017883,0.24722427164129473,0.8647029399871826,0.42287833715639767
10,0.909576,0.227772457010986,0.8811782598495483,0.39883265003405743
11,0.9225555,0.1987024410884319,0.8861707448959351,0.3680739438033854
12,0.9218344,0.19226979893017887,0.8756864666938782,0.4326902329400963
13,0.92933375,0.1723265274542534,0.8716924786567688,0.40400282072235333
14,0.936833,0.14989323676156832,0.8841737508773804,0.3559898872019586
