epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8272281,0.4718439536975583,0.8991512656211853,0.2482554138792912
1,0.9137583,0.19815158277303024,0.9206190705299377,0.21929475349846983
2,0.9322181,0.15149483398647448,0.9076385498046875,0.256399391587155
3,0.9402942,0.12769205639590644,0.9340988397598267,0.19393407024950657
4,0.9505336,0.11674632325893113,0.917124330997467,0.2268733333465441
5,0.94750506,0.11516429197214026,0.883175253868103,0.288317585807734
6,0.95601386,0.10041249466225621,0.9061408042907715,0.3429935035449281
7,0.96019614,0.09102487449330351,0.930604100227356,0.27314981966132124
8,0.96351314,0.0818880294694882,0.9276086091995239,0.25616789246051885
9,0.96783966,0.07379663386576915,0.9056415557861328,0.41532928305546973
10,0.96726274,0.07191183308342523,0.9161258339881897,0.3720149954559671
11,0.96798384,0.07368423320022086,0.8976535201072693,0.41339333658518396
12,0.9725988,0.06313059447622794,0.915626585483551,0.31682828469707813
13,0.96380156,0.0866988154479018,0.8991512656211853,0.3531145160331467
14,0.9701471,0.07977071170645968,0.8806789517402649,0.42992476754147074
