epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.79997116,0.5466684026077909,0.8936595320701599,0.32162581355168235
1,0.8951543,0.26100032310906013,0.899650514125824,0.31066433766217927
2,0.9203923,0.19687346142738466,0.9001497626304626,0.29816398071427375
3,0.9329391,0.15021279569847426,0.9166250824928284,0.2666605537347179
4,0.93971735,0.13384484688375056,0.9046430587768555,0.39333452562198484
5,0.94014996,0.13368838074135445,0.8612082004547119,0.32552406329455164
6,0.95125467,0.11708097129239278,0.9066400527954102,0.33843676876988127
7,0.95341796,0.10544447716672585,0.8941587805747986,0.4097193147793528
8,0.95760024,0.09174391659439246,0.9051423072814941,0.3401599299778471
9,0.95529276,0.10994077098233782,0.8726909756660461,0.5158412680774974
10,0.9570234,0.1010459337779999,0.9056415557861328,0.3958998625619618
11,0.9636573,0.08124028422870011,0.8796804547309875,0.47219781667569255
12,0.9662532,0.07437716990995122,0.8991512656211853,0.5040333600459632
13,0.967407,0.07623681533820593,0.8941587805747986,0.4162246352752391
14,0.96567637,0.07635754036773797,0.8836745023727417,0.4747513903828702
