epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8164119,0.5397987364863056,0.8771842122077942,0.31378630252626616
1,0.8914047,0.2829797069432242,0.9181228280067444,0.24378134642787652
2,0.9092876,0.2239627136486492,0.9106340408325195,0.2530660828537365
3,0.9237093,0.18138486905953435,0.9131302833557129,0.2684557463116367
4,0.9296222,0.16275405350407435,0.9056415557861328,0.24736988499269627
5,0.92947793,0.15861573969643913,0.9041438102722168,0.2331170672313666
6,0.94563025,0.1314390200352227,0.8961557745933533,0.3672657040390918
7,0.9440438,0.12277830041620481,0.9340988397598267,0.2188267039346192
8,0.9480819,0.1171512097197649,0.9106340408325195,0.30390421039630816
9,0.9532737,0.11098872975292899,0.9036445617675781,0.37943937595797905
10,0.95428324,0.10548895673532462,0.9151273369789124,0.3154553199373837
11,0.95760024,0.09724775897803707,0.9141287803649902,0.3106845832205249
12,0.9596193,0.09396180511810334,0.9186220765113831,0.284560097376823
13,0.95428324,0.10580213896377925,0.8871692419052124,0.2671015016840147
14,0.95673496,0.10231659083673099,0.9166250824928284,0.3377512508819156
