epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.82492065,0.5114348507216315,0.8856714963912964,0.3093799222232816
1,0.90452844,0.25264213153598697,0.8706939816474915,0.3364263936427166
2,0.92717046,0.18820953936476442,0.8696954846382141,0.36102328000704587
3,0.94274586,0.14279133093900354,0.8961557745933533,0.4303930421343331
4,0.9518316,0.12276815415236735,0.8806789517402649,0.48666180637251855
5,0.95168734,0.12126096909667491,0.8681976795196533,0.4864572288169276
6,0.957456,0.10501917976835533,0.847728431224823,0.6814610300487346
7,0.96351314,0.09379705943904317,0.8841737508773804,0.6297259325425676
8,0.9606288,0.09475640638295979,0.8961557745933533,0.5566030954720087
9,0.9643784,0.09380431306492812,0.8741887211799622,0.6812673267544328
10,0.9684165,0.07817132503034954,0.8956565260887146,0.6428002694596574
11,0.96394575,0.08876506554004195,0.8941587805747986,0.5730410992421644
12,0.967407,0.08272470183990721,0.9051423072814941,0.6375860315311029
13,0.9701471,0.07729416846034161,0.8801797032356262,0.5306154252831436
14,0.971445,0.06812745492925794,0.8856714963912964,0.705498290077341
