epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.83573693,0.4510084926256846,0.8876684904098511,0.30119048611735677
1,0.90741277,0.24152442819796416,0.8906639814376831,0.33887704872841007
2,0.9231324,0.18757715075993214,0.8926610350608826,0.2883222858220175
3,0.93466973,0.1554151134469305,0.902646005153656,0.34772487853282225
4,0.9444765,0.13125958830979928,0.8786819577217102,0.5014433980260566
5,0.95010096,0.11624434702087624,0.8811782598495483,0.4792964704515142
6,0.9505336,0.12276699129016042,0.8691961765289307,0.612251602592334
7,0.957456,0.10551847613443206,0.8976535201072693,0.41797461848719025
8,0.9563023,0.10225014851966087,0.902646005153656,0.40771310616791884
9,0.9632247,0.0915224583769007,0.8771842122077942,0.5247710484916487
10,0.9633689,0.08676150762122785,0.8841737508773804,0.6247273186954967
11,0.96942604,0.0708740119536775,0.8826760053634644,0.6417186531736699
12,0.9702913,0.07013865753031573,0.8826760053634644,0.617670867631502
13,0.96683013,0.0838127871515954,0.8821767568588257,0.6475971223333366
14,0.96985865,0.07535747214743477,0.8746879696846008,0.6963882834528785
