epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.81698877,0.48824602953459983,0.8926610350608826,0.3257349414106494
1,0.90683585,0.2345958731043466,0.8796804547309875,0.4088665468323487
2,0.921546,0.18926493640433548,0.9081377983093262,0.3067197773644642
3,0.9394289,0.1437517213682156,0.9016475081443787,0.32145991935559765
4,0.9436112,0.13146386660242204,0.8856714963912964,0.4332139166667165
5,0.94606286,0.1298859822734404,0.884672999382019,0.34490222475271537
6,0.95529276,0.11200493923677193,0.9146280288696289,0.4295399194333146
7,0.96048456,0.09596056219717938,0.90114825963974,0.4773822498822346
8,0.9591866,0.09741738830906085,0.898152768611908,0.3593989628418432
9,0.9675512,0.08202800978075059,0.898152768611908,0.530541881814392
10,0.9636573,0.09036556920958057,0.9091362953186035,0.45744760056975153
11,0.9658206,0.07842615178434588,0.899650514125824,0.4103328297493613
12,0.97043556,0.07304013640285914,0.8836745023727417,0.5032610105290328
13,0.9596193,0.10646749912557803,0.883175253868103,0.3790174743842766
14,0.96538794,0.08359416846947743,0.9131302833557129,0.4028073573596376
