epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8795789,0.3927062917570577,0.46879681944847107,1.9615382557800871
1,0.92342085,0.18810132271383212,0.9196205735206604,0.21758283869815778
2,0.92789155,0.16720634335901816,0.9425861239433289,0.2010981702281574
3,0.9352466,0.152865925129532,0.930604100227356,0.17776359956947732
4,0.9359677,0.14030667634013066,0.9435846209526062,0.17302607568966608
5,0.9411595,0.1345835569757084,0.9131302833557129,0.2734579540518809
6,0.9451976,0.12995169167778903,0.9400898814201355,0.16456572774051875
7,0.94505334,1241.0687186411367,0.9440838694572449,0.21604539029552688
8,0.94981253,0.11768280418833085,0.8971542716026306,0.27670278373272944
9,0.95125467,0.10870830161550185,0.9311033487319946,0.24305816091321242
10,0.95428324,0.1064396681748105,0.9276086091995239,0.2073476245724217
11,0.95212,0.10851033566826387,0.9331003427505493,0.1888186722379866
12,0.9532737,0.10599123935943418,0.935097336769104,0.2634991448951134
13,0.9551485,0.09916009095596552,0.9176235795021057,0.25578170053289945
14,0.95673496,0.09910068820430251,0.9091362953186035,0.23474447128511278
