epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8011249,0.5515529711238926,0.8976535201072693,0.3542903743412753
1,0.8840496,0.3088820011996728,0.8786819577217102,0.3394045365999415
2,0.9094318,0.24051355100568586,0.8821767568588257,0.31797904429350027
3,0.9209691,0.1977809494291976,0.884672999382019,0.3771653203270433
4,0.9326507,0.18132920419667825,0.8871692419052124,0.3889373054070453
5,0.9340929,0.16237388938914674,0.8896654844284058,0.4888949608332624
6,0.94418806,0.13934500005181083,0.8557164072990417,0.5871177882149525
7,0.95125467,0.1136272932430458,0.8881677389144897,0.46468098138013125
8,0.95024514,0.12286391226026247,0.8931602835655212,0.47223239471272
9,0.9551485,0.11113021756840141,0.8766849637031555,0.5619060738310702
10,0.95572543,0.11101561368805447,0.8946580290794373,0.5327460895582133
11,0.95644647,0.1069934032674753,0.8786819577217102,0.6693287452919287
12,0.95976347,0.09815853350197577,0.898152768611908,0.5306756365346837
13,0.96466684,0.08846386904401943,0.8841737508773804,0.4915822175123575
14,0.9681281,0.07876440752238542,0.868696928024292,0.6530112912201872
