epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.6367176,0.9567612538703553,0.6709935069084167,0.7427376352782494
1,0.7405538,0.6579945894940841,0.7613579630851746,0.6140347781386069
2,0.8031439,0.5011410307292812,0.8637044429779053,0.42018807410479664
3,0.8673205,0.34076840425555427,0.8662006855010986,0.33547469957197423
4,0.8846265,0.2807445321065533,0.8627059459686279,0.34466159807939384
5,0.9061148,0.23768715915988184,0.8896654844284058,0.3386129765765285
6,0.9146236,0.21497268293548255,0.9066400527954102,0.31423537788751776
7,0.9198154,0.19056908166095646,0.8836745023727417,0.3684775546468381
8,0.92861265,0.1710498732454776,0.902646005153656,0.3110661394689539
9,0.9336602,0.16061573110484306,0.8946580290794373,0.36656827110977575
10,0.9410153,0.135805379034146,0.8991512656211853,0.3437390002239304
11,0.9473608,0.12906131137808222,0.8966550230979919,0.30022070411290147
12,0.9473608,0.12311323581063029,0.9036445617675781,0.3636294169434222
13,0.95240843,0.1106637517424939,0.8821767568588257,0.36542420236429146
14,0.95428324,0.10430195317787656,0.9051423072814941,0.4015866708655805
