epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.807182,0.5256206267310523,0.899650514125824,0.32401667445288024
1,0.9061148,0.23985485026394218,0.9176235795021057,0.3153878728851222
2,0.92010385,0.1925754834032038,0.9076385498046875,0.27861566631624657
3,0.9361119,0.14982213792537522,0.9191213250160217,0.2627197312013513
4,0.942169,0.1291975795638159,0.9061408042907715,0.3523942520616449
5,0.93971735,0.1401593125615197,0.8726909756660461,0.3043078883668232
6,0.9499567,0.11296220546153667,0.9016475081443787,0.3883681690689554
7,0.9522642,0.10657926311892119,0.9136295318603516,0.36365438475242395
8,0.95428324,0.10555546155254746,0.9146280288696289,0.35107675984001885
9,0.95500433,0.10310644593454074,0.8966550230979919,0.41774545598280427
10,0.9588982,0.09542024116906737,0.9261108040809631,0.3943161217700848
11,0.9610614,0.09231077038683266,0.9031452536582947,0.3842113700744295
12,0.9650995,0.07989102206804033,0.9116325378417969,0.3867268194483636
13,0.9655322,0.07772222373667886,0.9101347923278809,0.3280686493928131
14,0.9650995,0.08015267638463279,0.9081377983093262,0.4532307596409115
