epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.60888374,1.0448228709113883,0.6724912524223328,0.7716263005927511
1,0.72743005,0.6892449197522975,0.7663504481315613,0.6371797116708589
2,0.77963656,0.5732795902656003,0.8362456560134888,0.5074567694218827
3,0.81857514,0.4767954309288555,0.8437343835830688,0.42331312718060515
4,0.85203344,0.3859275138219977,0.8746879696846008,0.39298591786959264
5,0.88044417,0.31192796721620386,0.8961557745933533,0.3475957920833403
6,0.89702916,0.2667959033540322,0.8766849637031555,0.3630431757768392
7,0.91419095,0.22264946215359732,0.9021467566490173,0.3213416015988758
8,0.9169311,0.20416597459805882,0.9081377983093262,0.30650719652102104
9,0.9291895,0.1735953384924939,0.8956565260887146,0.3893396539713107
10,0.9303432,0.16627953515716062,0.8926610350608826,0.414091127912997
11,0.9417364,0.14907559866146358,0.9241138100624084,0.30023324664791884
12,0.94130373,0.1341002069506069,0.9036445617675781,0.44532094278553697
13,0.94678396,0.12297446858798664,0.8881677389144897,0.44138166162218384
14,0.9463513,0.12240240852371877,0.9116325378417969,0.3531602596258721
