epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.45168734,1.4697189194206413,0.5426859855651855,1.1544225864629416
1,0.55912894,1.1090340564805903,0.6375436782836914,0.9406649258752138
2,0.6220075,0.9715044611223087,0.6630054712295532,0.8537122525397504
3,0.644938,0.8965585178141983,0.6709935069084167,0.8288254379571466
4,0.6623882,0.8382007650040328,0.7109336256980896,0.7360763799769249
5,0.6818575,0.7756997922208146,0.7029455900192261,0.7171761705705183
6,0.69065475,0.7442988267043223,0.7329006195068359,0.6893531967268786
7,0.70853764,0.7086902521067131,0.7274088859558105,0.6655628284215332
8,0.7194981,0.675565100090972,0.7239141464233398,0.7040700643466106
9,0.72743005,0.6611672623686327,0.748876690864563,0.674517962852836
10,0.7349293,0.6420658777658899,0.7333999276161194,0.6486748496830255
11,0.73406404,0.6356795895226861,0.7438841462135315,0.6582753844577791
12,0.7467551,0.6160529972085493,0.7478781938552856,0.6532161024529757
13,0.7476204,0.6076316182435264,0.7423864006996155,0.6824831926876226
14,0.7587251,0.5909810243472607,0.7408886551856995,0.6503253005113949
