epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.651572,0.8993435076550444,0.6709935069084167,0.769270772167402
1,0.7401211,0.6423564938533399,0.7638542056083679,0.6398278973248978
2,0.8076146,0.5096673709465304,0.8592112064361572,0.49007418277081527
3,0.8567926,0.38783346442760913,0.8537194132804871,0.37174939868215673
4,0.87193537,0.3323892245667105,0.8836745023727417,0.3845027658383488
5,0.8950101,0.27616942640612097,0.868696928024292,0.41284201309434543
6,0.9139025,0.2391410516427235,0.8776834607124329,0.41884422472608845
7,0.924863,0.20582340839086571,0.8856714963912964,0.40232649425447314
8,0.93120855,0.18532202573547385,0.884672999382019,0.4152933918144247
9,0.9378425,0.16758596699632208,0.883175253868103,0.5220474018731596
10,0.9437554,0.14794185016232264,0.8836745023727417,0.3798275614939388
11,0.9447649,0.13930568826673076,0.8806789517402649,0.43759541081834663
12,0.9469282,0.1333346252985361,0.8716924786567688,0.5199781742060386
13,0.95457166,0.11292754329433695,0.8612082004547119,0.5161138096274701
14,0.9558696,0.10690474551346207,0.8786819577217102,0.48160149314763007
