epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.59576005,1.1356763225967477,0.7528706789016724,0.7213538622058634
1,0.70291317,0.7651484459251776,0.751872181892395,0.6936804106458092
2,0.738679,0.6710996427520882,0.7768347263336182,0.6848767450078392
3,0.7743006,0.5846314026912627,0.8022965788841248,0.5863217705645921
4,0.8165561,0.48260213289853643,0.850723922252655,0.4715274610313486
5,0.8588117,0.368188376140622,0.8107838034629822,0.5554088151460878
6,0.88448226,0.3015358098902137,0.8662006855010986,0.4058509267870331
7,0.9026536,0.24878628160412317,0.852221667766571,0.41778420318797777
8,0.91419095,0.21389755430003562,0.8552171587944031,0.47137951618781165
9,0.9211134,0.18757649232803453,0.8746879696846008,0.425494959398442
10,0.930199,0.17057475049660054,0.8911632299423218,0.3622367300439107
11,0.9359677,0.1524005029789721,0.8801797032356262,0.39362924667265914
12,0.93755406,0.1488012715020113,0.8906639814376831,0.3194544154721025
13,0.9447649,0.1330283423528432,0.8876684904098511,0.3448826070285355
14,0.9446207,0.13391561897534404,0.8896654844284058,0.333953058796261
