epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7689645,0.6240359679195425,0.8736894726753235,0.3819078300455125
1,0.8635708,0.36955053342293004,0.8452321290969849,0.43133611576115555
2,0.8983271,0.27396485457244646,0.8437343835830688,0.3971645819712328
3,0.9077012,0.2261400202276867,0.8761857151985168,0.4014062701733304
4,0.92803574,0.1854416831128701,0.8726909756660461,0.4207975768516258
5,0.9366888,0.1633203136674224,0.8706939816474915,0.503685768070634
6,0.94649553,0.14091003424441537,0.8302546143531799,0.76460336841349
7,0.9485146,0.12574694430783825,0.883175253868103,0.5224696514580289
8,0.9495241,0.12392507092062871,0.8861707448959351,0.4593988976455738
9,0.96163833,0.09165108895006116,0.8422366380691528,0.6122159172431624
10,0.96409,0.08838939895186673,0.8572141528129578,0.602874783648404
11,0.96985865,0.07660535887852934,0.8806789517402649,0.5406874771649786
12,0.96985865,0.07127073872324056,0.8756864666938782,0.6565477068029638
13,0.957456,0.13926669854465534,0.8567149043083191,0.6114193060199618
14,0.95933086,0.10428865620974405,0.8567149043083191,0.6858057419862924
