epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8647245,0.35731814641807413,0.9385921359062195,0.18081990496826897
1,0.9414479,0.14051161240329652,0.9345980882644653,0.2216675289597593
2,0.9515431,0.11294232468750141,0.9221168160438538,0.2424455315523971
3,0.96120566,0.08711006765245514,0.9340988397598267,0.26438896535655493
4,0.9702913,0.07164227768654159,0.9415876269340515,0.1963776303457395
5,0.9691376,0.06785280138946144,0.9191213250160217,0.3033333081399619
6,0.9658206,0.09266579736272351,0.9061408042907715,0.3568451436802645
7,0.9777906,0.05751502817189888,0.9201198220252991,0.33162080865250676
8,0.97389674,0.06587667323279302,0.9181228280067444,0.33437024170479424
9,0.98154026,0.04609168618429911,0.9286071062088013,0.28710480229475344
10,0.9822613,0.0438016327070352,0.9420868754386902,0.35855157732948745
11,0.9854341,0.039538030563333895,0.9375936388969421,0.33477999304559247
12,0.981396,0.057105984142437505,0.9216175675392151,0.4912685950046828
13,0.9792328,0.06850916023234796,0.9106340408325195,0.40127467554395374
14,0.9845688,0.04154621619056066,0.9345980882644653,0.37160498611267245
