epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8216037,0.49322545457065087,0.899650514125824,0.2702358358512208
1,0.91087395,0.230671536967154,0.898152768611908,0.29088450414772576
2,0.9274589,0.17959747672992168,0.8821767568588257,0.2935735228296167
3,0.94245744,0.13379459778066669,0.9046430587768555,0.3616949471696668
4,0.94822615,0.1310491627949887,0.9106340408325195,0.2879936256321799
5,0.94909143,0.12431078898243096,0.8826760053634644,0.505506574817437
6,0.95947504,0.10155608702718541,0.8841737508773804,0.579851138185574
7,0.96207094,0.09140000377900152,0.8936595320701599,0.44337010956580897
8,0.96538794,0.08024641873225256,0.9116325378417969,0.40455644681475056
9,0.9669743,0.07604971778787778,0.8582127094268799,0.7620054725957435
10,0.9563023,0.1200362670976472,0.899650514125824,0.5668182752011004
11,0.9558696,0.11953641336925923,0.8906639814376831,0.5217975401647363
12,0.9669743,0.08106121254527744,0.9186220765113831,0.502548371225396
13,0.9701471,0.07326416035602097,0.9036445617675781,0.37332961553102334
14,0.967407,0.07732283084067447,0.8761857151985168,0.5370010967432423
