epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.6381598,0.9439197529761703,0.6969545483589172,0.7870761416759482
1,0.7251226,0.6870856813749044,0.7234148979187012,0.7358974780788793
2,0.75814825,0.5975492899549224,0.7853220105171204,0.611604193122281
3,0.81122005,0.4912592261763172,0.8362456560134888,0.4689327774795365
4,0.8482838,0.39253090775456523,0.8666999340057373,0.3963653934162614
5,0.8788578,0.31005084319703685,0.8751872181892395,0.35927115588323866
6,0.89789444,0.26223165566385875,0.881677508354187,0.3638334701612361
7,0.9113066,0.22901095793334558,0.8786819577217102,0.3646419885988183
8,0.9139025,0.21437234174699787,0.8796804547309875,0.35967499548146203
9,0.92024803,0.2019877540582121,0.8731902241706848,0.453919635911733
10,0.92933375,0.17502744021369637,0.8906639814376831,0.38286701398257666
11,0.9376983,0.16026823544772173,0.8711932301521301,0.4435692461978419
12,0.9414479,0.15246812103975393,0.8602097034454346,0.49420540501222693
13,0.9376983,0.14713109456989104,0.8482276797294617,0.4942098075725767
14,0.94865876,0.1283575802867389,0.8826760053634644,0.41068620599631483
