epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.65070665,0.8997904398030769,0.6779830455780029,0.7384493417044729
1,0.7424286,0.6249106413681293,0.7863205075263977,0.5879378677069159
2,0.8102106,0.5037064556433207,0.8706939816474915,0.5104618591781384
3,0.84612054,0.42487660426037227,0.8577134013175964,0.4448900169512063
4,0.86674356,0.3684074549723813,0.8781827092170715,0.4287756245194586
5,0.87669456,0.3406299997689506,0.8452321290969849,0.5169220703932504
6,0.8918373,0.29882486623811005,0.8617074489593506,0.4759228239268347
7,0.9006345,0.2745970151920913,0.868696928024292,0.4931730736926741
8,0.91433513,0.2433383435586842,0.8632051944732666,0.5387915114849374
9,0.92385346,0.21607337511682634,0.8502246737480164,0.5420026739299506
10,0.92933375,0.18763429397528544,0.8582127094268799,0.5656988251465175
11,0.9395731,0.16519267737160576,0.868696928024292,0.5064113409710835
12,0.9418806,0.15569258067689198,0.8442336320877075,0.6071442506400216
13,0.94678396,0.1387177177196901,0.8342486023902893,0.6348374139366897
14,0.95572543,0.12176476944348621,0.8627059459686279,0.5735625543232209
