epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.68877995,0.8834061171673614,0.8207688331604004,0.48656176572969656
1,0.8599654,0.3735907318907029,0.8886669874191284,0.2926629110240841
2,0.8888088,0.2753753654630857,0.917124330997467,0.24178614300367418
3,0.9053937,0.2235749648383759,0.9056415557861328,0.23754972958201714
4,0.9180848,0.193402511351625,0.9286071062088013,0.23172201462465705
5,0.92933375,0.15868788229031336,0.935097336769104,0.23393946069679109
6,0.9417364,0.13984590561865454,0.9301048517227173,0.22779094732514826
7,0.9426017,0.1331799256765502,0.9146280288696289,0.301130282245781
8,0.94534177,0.12330137514589176,0.9246130585670471,0.26930106205691845
9,0.9539948,0.1085949129507457,0.9186220765113831,0.3198446600745928
10,0.95529276,0.10374993476065755,0.9126310348510742,0.32950286384061894
11,0.95413905,0.10856219478980897,0.933599591255188,0.25557644247785083
12,0.95428324,0.10011243373413474,0.9091362953186035,0.4064763738780505
13,0.95572543,0.09911120973714395,0.8796804547309875,0.3619848078839096
14,0.96091723,0.0896283834329171,0.9216175675392151,0.27806806513272214
