epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7669455,995.8962389248779,0.26959559321403503,2.854404954153243
1,0.87525237,0.35682255144864705,0.3075386881828308,344.7998978521487
2,0.8961638,409.1541953334375,0.6565152406692505,1.84505490465457
3,0.9118835,0.2391237363773703,0.8327508568763733,0.46511236992229893
4,0.91592157,0.21399257926069973,0.8077883124351501,0.602793570911057
5,0.93164116,0.1855025478061971,0.8552171587944031,0.40288708676294394
6,0.93423706,0.17480001378324145,0.5691462755203247,2.8490896256221157
7,0.9366888,0.1600707635640204,0.6240639090538025,1.5271528188959396
8,0.9414479,0.1549175730142189,0.5861208438873291,2.011292546221273
9,0.94317853,0.14220239254714503,0.8257613778114319,0.48364157588614026
10,0.9446207,0.14169713650205,0.3849226236343384,4.3239183322346575
11,0.9459187,0.14100728188282755,0.7159261107444763,0.703311759177865
12,0.9529853,0.1247716588694801,0.6974537968635559,1.2155959997186647
13,0.9515431,0.12720508070166736,0.8217673301696777,0.45143066110443725
14,0.9513989,0.12362015543047275,0.7269096374511719,0.8626190673269767
