epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8011249,6677191634.354011,0.23714427649974823,2.5327626097755793
1,0.8915489,0.306412135408012,0.26959559321403503,3.623541662113344
2,0.9124603,0.23366589854112235,0.4423364996910095,3.2722309912316394
3,0.9232766,0.1964552073849874,0.5746380686759949,1.667219834860658
4,0.9263052,0.18199016203239393,0.5581627488136292,1.3743184508678619
5,0.9395731,0.1505774956670401,0.32201698422431946,7.637551247627212
6,0.94317853,0.14826039707313396,0.35596606135368347,13.417053757617609
7,0.94534177,0.1337370430491381,0.3285072445869446,9.122619712019466
8,0.95125467,0.12222142514558082,0.8731902241706848,6037885.730992405
9,0.93048745,29216828875.889847,0.8497254252433777,0.5110757845791947
10,0.9485146,0.1268180437517125,0.7863205075263977,0.5674483689813838
11,0.95341796,0.11494928180101216,0.5516725182533264,1.4142640212507052
12,0.95644647,0.10650784923728068,0.568647027015686,1.58487945939198
13,0.95716757,0.10445401035109549,0.34947580099105835,7.471732837137316
14,0.95832133,0.10435925848956132,0.7758362293243408,0.7209120536119832
