epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8080473,0.5497330804877918,0.8891662359237671,0.3303045449825864
1,0.8947217,0.28607183236672823,0.8836745023727417,0.3482269454399646
2,0.9209691,0.2006632131047575,0.8801797032356262,0.37363461173300855
3,0.9426017,0.15282559332085646,0.8841737508773804,0.42532659088983515
4,0.94505334,0.13639645583504278,0.8921617865562439,0.37884245983162673
5,0.94909143,0.11872460331874173,0.8592112064361572,0.47865154677132515
6,0.95687914,0.10589628642892886,0.800798773765564,0.9844532787773798
7,0.95428324,0.11450108977097546,0.8876684904098511,0.44515955959424874
8,0.96134984,0.08841833958677885,0.9096355438232422,0.3787869286913605
9,0.96610904,0.0762937936834069,0.8851722478866577,0.5034007368775766
10,0.97057974,0.06949733210368152,0.8791812062263489,0.5974362265018498
11,0.9702913,0.06813374223181656,0.8871692419052124,0.5157369896123224
12,0.9733199,0.061848377351728885,0.9086370468139648,0.5355407341893521
13,0.95933086,0.12513608013754934,0.8652021884918213,0.4755814545752999
14,0.9548601,0.14134030569724057,0.8781827092170715,0.5479760513014634
