epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.6985867,0.8154910219516814,0.8766849637031555,0.41044639371599606
1,0.8753966,0.32436010881050675,0.8916624784469604,0.28980342407733634
2,0.9059706,0.22243285942892538,0.917124330997467,0.27471084303547605
3,0.92269975,0.17988767948744103,0.9096355438232422,0.25989933434131735
4,0.92976636,0.15304770005395718,0.9161258339881897,0.2647062349391248
5,0.9417364,0.1317601066973476,0.9086370468139648,0.30211393656027774
6,0.94563025,0.1256782358546129,0.898152768611908,0.2794410298451506
7,0.9480819,0.11975962860992741,0.9076385498046875,0.3152348612022739
8,0.9522642,0.1069481057082127,0.9101347923278809,0.28491455413523414
9,0.95716757,0.09924529431930941,0.917124330997467,0.3330063629409329
10,0.95529276,0.09816089923968224,0.9036445617675781,0.3672223021454725
11,0.96019614,0.09475883311571358,0.9211183190345764,0.2857874836372811
12,0.95673496,0.09713859190046358,0.9071393013000488,0.4409650031487268
13,0.9617825,0.09043014969731533,0.8916624784469604,0.42188322987220067
14,0.9599077,0.08519558109238826,0.917124330997467,0.31283267161318834
