epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8717912,0.3400165049640184,0.9316025972366333,0.1990171923556449
1,0.9400058,0.1420773421313462,0.9301048517227173,0.24366225407174807
2,0.9539948,0.10805105821871262,0.9126310348510742,0.24176310140465065
3,0.9636573,0.08307043651673854,0.9181228280067444,0.29946268788177205
4,0.97231036,0.06700168036188761,0.9291063547134399,0.29309007184773833
5,0.96870494,0.07187289130898289,0.9086370468139648,0.28572604218392966
6,0.970724,0.07999523572235835,0.8941587805747986,0.4572784089150046
7,0.97317564,0.07417038734115818,0.9216175675392151,0.28973398848463044
8,0.97764635,0.06003073925157256,0.9231153130531311,0.2991348004440265
9,0.97606,0.054711523779734,0.93659508228302,0.338873195285053
10,0.97980964,0.051681542243576954,0.9355965852737427,0.364525474053816
11,0.98413616,0.04871428089473157,0.9291063547134399,0.34663991480397033
12,0.98240554,0.04696264581300559,0.9246130585670471,0.4345453148025356
13,0.9891837,0.02916604698183542,0.9236145615577698,0.36072695419261475
14,0.98803,0.03021357054252662,0.9161258339881897,0.49264868130039674
