epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8057398,1358338.584199882,0.19021467864513397,3.3435026398314514
1,0.89053935,0.2840960537678988,0.25361958146095276,7.487797970273051
2,0.9088549,0.22602330348506797,0.5616574883460999,3.132546337984439
3,0.9189501,0.19754568906460643,0.15127308666706085,11.301701706644897
4,0.92875683,0.17990545429050803,0.5751373171806335,2.520849615787642
5,0.933516,0.16445800455306978,0.20119820535182953,19.31353355489608
6,0.9352466,0.1576298062077406,0.31003496050834656,8.581267126362084
7,0.94346696,0.14052842129779405,0.5491762161254883,6.486422924655924
8,0.94534177,0.13842708726832872,0.5072391629219055,2.1829873242462448
9,0.94346696,0.13087560023273279,0.29455816745758057,8.694004507945536
10,0.9495241,0.1264182250008722,0.5616574883460999,2.6072345811871815
11,0.948803,0.13183698126896334,0.32051920890808105,12.3242785490071
12,0.94837034,0.12047385797656714,0.8766849637031555,0.33487836616713584
13,0.9570234,0.10794895269322677,0.49975037574768066,1.4485363201184744
14,0.9489472,0.1228159753740573,0.6420369148254395,1.0163955862010368
