epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7695414,10760510.807513768,0.3195207118988037,2.110092524820367
1,0.87496394,0.34742127066219713,0.7673490047454834,0.7432215342328837
2,0.8921258,96580.42148595802,0.8222665786743164,0.4707685095991305
3,0.9154889,0.2200942371424179,0.4917623698711395,2.4048888950245533
4,0.92024803,0.19167098002188618,0.9106340408325195,0.26438062991788847
5,0.9255841,0.18623022558256222,0.815277099609375,0.5256347361946487
6,0.9336602,0.16234437330487073,0.8552171587944031,0.32921269936259245
7,0.9329391,0.15524477520025462,0.2611083388328552,2.954402630441021
8,0.93914044,0.15610642713567932,0.8387418985366821,0.43469361746632573
9,0.9376983,0.15617620584374722,0.7174238562583923,0.8561999873800786
10,0.9440438,0.1387072779584213,0.39890164136886597,4.419509845022791
11,0.9446207,0.1343100666677467,0.8796804547309875,0.3059023891427311
12,0.9506778,0.12217931488525087,0.8756864666938782,0.3848087498978621
13,0.9495241,0.12728150321731038,0.8726909756660461,0.34452096809164856
14,0.94909143,0.1229665588758368,0.7493759393692017,0.8792211090384727
