epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.77271414,0.6224794968391035,0.8662006855010986,0.3882389433432744
1,0.8591001,0.37525929051137363,0.834747850894928,0.4485829911170099
2,0.8916931,0.2830775819518981,0.8457313776016235,0.3891989354842077
3,0.91072977,0.22105407358969464,0.8647029399871826,0.4366671953627424
4,0.92861265,0.18875998170911526,0.8502246737480164,0.43057146024180243
5,0.9351024,0.1689376255638633,0.8557164072990417,0.5087281087533391
6,0.94649553,0.14108335479281633,0.8482276797294617,0.6377289200269516
7,0.9417364,0.14771968016268233,0.831752359867096,0.658361096375892
8,0.9420248,0.13847498475585507,0.8786819577217102,0.4973556627810031
9,0.9590424,0.10310282891834886,0.8442336320877075,0.5679458368679344
10,0.9650995,0.08789692514390399,0.8512231707572937,0.628629292506042
11,0.9662532,0.080190208048286,0.8776834607124329,0.5257448819849531
12,0.96639746,0.08397649178554886,0.8532201647758484,0.740228347751836
13,0.96019614,0.09662800607813309,0.8572141528129578,0.615663782394474
14,0.95976347,0.10627993218598601,0.8452321290969849,0.7250763742746976
