epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.22685319,1.977042444232977,0.44033947587013245,1.701265618019085
1,0.5308624,1.2994630389368977,0.6150773763656616,0.9794419617636229
2,0.65402365,0.8958923401580202,0.6405391693115234,0.8733382669616447
3,0.71445054,0.7385977181365038,0.7074388265609741,0.7939240980672051
4,0.7339198,0.6736999551054034,0.7398901581764221,0.7169141985747556
5,0.7523796,0.6322664811902065,0.7373939156532288,0.6733847418488471
6,0.7571387,0.6160998474908624,0.7099350690841675,0.7263207961128643
7,0.76824343,0.585781005744395,0.7643534541130066,0.6538169017090419
8,0.7908855,0.5471026788605095,0.7913130521774292,0.6505989663700907
9,0.7969426,0.5258815099259843,0.818272590637207,0.5386210860339511
10,0.8198731,0.4746794129160663,0.8627059459686279,0.439233026219438
11,0.8293914,0.45043926256033745,0.8132801055908203,0.48940420076362623
12,0.8380444,0.4215239801043594,0.8112830519676208,0.5234885658404854
13,0.8503029,0.4089523905596473,0.8277583718299866,0.46964647709817453
14,0.8602538,0.37801693018417315,0.8741887211799622,0.36689999723026767
