epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8602538,0.3927099074183055,0.9166250824928284,0.23804254748049938
1,0.92053646,0.19596295091177154,0.9051423072814941,0.25505130598716774
2,0.93827516,0.14510040348790584,0.8821767568588257,0.30980640068660475
3,0.94346696,0.1328676955257055,0.9181228280067444,0.3163063523226617
4,0.9539948,0.1048530384227698,0.9166250824928284,0.27668684349486933
5,0.955437,0.10294254736790559,0.9056415557861328,0.33950317169888816
6,0.96134984,0.09569234223910082,0.8871692419052124,0.45328935998577324
7,0.96134984,0.08642613583166213,0.9136295318603516,0.3406031712893391
8,0.9666859,0.0780024494570719,0.9061408042907715,0.40203266452971886
9,0.96726274,0.07284453065052117,0.8891662359237671,0.5478543774234699
10,0.9685607,0.0781646086929733,0.9056415557861328,0.5139103007707627
11,0.95687914,0.10621192197648222,0.8961557745933533,0.5069196208777127
12,0.95875394,0.11087131892221615,0.899650514125824,0.5560884096368929
13,0.9629363,0.08945596918145655,0.883175253868103,0.43490321689547146
14,0.96899337,0.06673669585926426,0.90114825963974,0.5243437014577127
