epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.43553504,1.4925891750306535,0.5097354054450989,1.2144845146211576
1,0.50317276,1.2205678531956459,0.5531702637672424,1.0816243775653887
2,0.5729737,1.0793317090478176,0.596605122089386,0.9962874846165619
3,0.60657626,1.0006755307802453,0.6550174951553345,0.9039886371528751
4,0.62330544,0.9465702762169146,0.6615077257156372,0.8680547845405278
5,0.6509951,0.8771493159662175,0.6804792881011963,0.8336070487931319
6,0.66916645,0.824348100193784,0.6894658207893372,0.7726920935373216
7,0.6827228,0.7808930752495369,0.6984522938728333,0.7231077983625758
8,0.7016152,0.7369939553005261,0.7029455900192261,0.771502390957688
9,0.7053649,0.7200098379496577,0.7214178442955017,0.7013576463407953
10,0.72036344,0.6973979834833577,0.7109336256980896,0.7121922968925385
11,0.71704644,0.6818937379034101,0.7304043769836426,0.7022351744885571
12,0.72295934,0.7184219747515278,0.7244133949279785,0.7229378098436909
13,0.73406404,0.6518271140623134,0.7254118919372559,0.7281083913070824
14,0.74113065,0.63276738863635,0.7234148979187012,0.7196884778994533
