epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8002596,0.5290916637553239,0.9126310348510742,0.22002697148682532
1,0.9206807,0.1847954545355957,0.9311033487319946,0.20079359887804812
2,0.93539083,0.1468213541378953,0.9186220765113831,0.21111172987813065
3,0.9402942,0.12789648194494596,0.9460808634757996,0.16395321619976824
4,0.9479377,0.11583149928265427,0.9061408042907715,0.1981011349030157
5,0.95010096,0.11031562710336144,0.9066400527954102,0.18569297091383302
6,0.9596193,0.09390061395686042,0.9221168160438538,0.2658997643326548
7,0.95457166,0.10831135164549827,0.9191213250160217,0.26202013793605305
8,0.9584655,0.09129207653595489,0.9236145615577698,0.24656964117871047
9,0.9662532,0.07752561130280759,0.9021467566490173,0.35610018770267143
10,0.96899337,0.07429235621316792,0.9216175675392151,0.3554864628560846
11,0.96985865,0.06698111823902612,0.9106340408325195,0.34962186058464695
12,0.9728872,0.06253830017589133,0.9221168160438538,0.327873239441427
13,0.9614941,0.09598523306380716,0.8951572775840759,0.42593878251249917
14,0.9658206,0.0838990402291764,0.9056415557861328,0.4219385926359314
