epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.3712143,1.728098498595562,0.5137293934822083,1.2984807309185453
1,0.55912894,1.1186680774507174,0.6305541396141052,0.9579017864604384
2,0.62316126,0.8639405911650271,0.6215676665306091,0.8768813084556172
3,0.62878567,0.8202935721642489,0.650024950504303,0.784920546155064
4,0.6478223,0.7905987039711277,0.650024950504303,0.7743178115031508
5,0.6815691,0.7312976629839942,0.7618572115898132,0.6383258603063156
6,0.7805019,0.5596958452844812,0.8207688331604004,0.53085494862755
7,0.8337179,0.4446333287719488,0.8572141528129578,0.45896817878431756
8,0.85520625,0.387226870906157,0.8577134013175964,0.43229599988168915
9,0.86645514,0.3509772378066998,0.8801797032356262,0.33067299472470313
10,0.88260746,0.3154876861116334,0.8836745023727417,0.3757929415091002
11,0.89126045,0.28861526546197697,0.8861707448959351,0.32858280583851585
12,0.8921258,0.2731997479921309,0.9061408042907715,0.2776543553983695
13,0.9003461,0.25501730919468807,0.9136295318603516,0.2855723800804397
14,0.89890397,0.24460064350509975,0.9191213250160217,0.2857357018808097
