epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.6178252,0.9896628317346069,0.6625062227249146,0.8069575049552212
1,0.7192097,0.7021742346206316,0.7169246077537537,0.6771570935108873
2,0.7858379,0.5460871386534892,0.8577134013175964,0.45882535278350783
3,0.85535043,0.3734164572790166,0.8662006855010986,0.3743427288395372
4,0.87424284,0.3154227430689118,0.8786819577217102,0.36649124448560083
5,0.8983271,0.2571081772418695,0.8841737508773804,0.34596892267175455
6,0.9111624,0.21475690523743252,0.898152768611908,0.34172748947628606
7,0.9203923,0.1889640162563269,0.8971542716026306,0.3510451030824938
8,0.92601675,0.17268416625056723,0.8916624784469604,0.3483977178544089
9,0.93539083,0.15055432245629577,0.8936595320701599,0.41121992055899537
10,0.9395731,0.1386307427879366,0.9041438102722168,0.32510520972049256
11,0.95082206,0.12015892389462253,0.9126310348510742,0.3425834581615795
12,0.9462071,0.12452105749081492,0.8926610350608826,0.4146837458433886
13,0.94649553,0.1133828100063098,0.8856714963912964,0.4157812273500862
14,0.95413905,0.10751402962126562,0.9021467566490173,0.33504703543737113
