epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8128065,0.5236628792593312,0.8766849637031555,0.32707492961802603
1,0.89457744,0.2542769723489369,0.8866699934005737,0.3399350197685402
2,0.9130372,0.20804191493991475,0.9001497626304626,0.2873668395321308
3,0.93048745,0.1637647618279871,0.9316025972366333,0.21443192830427374
4,0.9395731,0.14330382751075824,0.9016475081443787,0.2698897831048956
5,0.9395731,0.13809761013443475,0.8961557745933533,0.2877124917744117
6,0.9532737,0.1142767885877698,0.9051423072814941,0.3329082865785148
7,0.9539948,0.10778664095251506,0.8751872181892395,0.5618112973517334
8,0.9548601,0.10385239403668006,0.915626585483551,0.34058641518023997
9,0.9629363,0.09361443705351785,0.8771842122077942,0.46926034285319124
10,0.9610614,0.09330882944321388,0.9126310348510742,0.4076568927867601
11,0.9649553,0.08016043256636239,0.9131302833557129,0.3800412750483504
12,0.9675512,0.07578028331155869,0.9116325378417969,0.43235172144309447
13,0.96726274,0.07279761461259,0.8931602835655212,0.38104621416863876
14,0.9643784,0.08462770625127988,0.8941587805747986,0.5612516652134071
