epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.6551774,0.8911152673207754,0.6804792881011963,0.6932685634700644
1,0.80674934,0.5147344615296462,0.8856714963912964,0.4109304277705242
2,0.8543409,0.3882466152864813,0.8891662359237671,0.39888058744902855
3,0.8771272,0.3207566159961889,0.8701947331428528,0.3537665964199553
4,0.9058264,0.24189610959801372,0.8911632299423218,0.3552711498749238
5,0.9232766,0.20327753486138087,0.9016475081443787,0.3568090494653313
6,0.9343813,0.17876997669470526,0.9106340408325195,0.31471515057819577
7,0.9418806,0.1515352518389333,0.9031452536582947,0.3779470875926215
8,0.9496683,0.1281282279091367,0.8891662359237671,0.40114570401062144
9,0.95197576,0.1218764252416985,0.8926610350608826,0.4742766359948362
10,0.95644647,0.10705210346721042,0.8906639814376831,0.4235174476977622
11,0.95933086,0.10281953521509112,0.8881677389144897,0.4431980502955835
12,0.9588982,0.09893641996734384,0.8851722478866577,0.48466493790928333
13,0.96452266,0.08878769459407578,0.8766849637031555,0.47006312858534643
14,0.9681281,0.07646654063219514,0.8836745023727417,0.5088377283775414
