epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7761754,0.6163125349150153,0.8731902241706848,0.4098047604277559
1,0.8680415,0.3640861318422251,0.8552171587944031,0.4439539297247195
2,0.89890397,0.27343664689885117,0.8587119579315186,0.38959400941298356
3,0.91433513,0.2207399292993793,0.8706939816474915,0.4298529844476292
4,0.9291895,0.18142630948967434,0.8457313776016235,0.5068682143171758
5,0.9336602,0.1697472030684279,0.8472291827201843,0.46927496143656255
6,0.9428901,0.14881706878732012,0.8217673301696777,0.7145592912313674
7,0.95385057,0.11637405300298548,0.8567149043083191,0.5208808183558452
8,0.9529853,0.11219422721212935,0.8542186617851257,0.6578174866828927
9,0.96120566,0.09884715678650087,0.815277099609375,0.8765680948444384
10,0.96048456,0.09661370437546064,0.8622066974639893,0.7015468895479969
11,0.9599077,0.10320929804817379,0.8716924786567688,0.6689293930159173
12,0.96639746,0.0852506304885585,0.883175253868103,0.7028842454760359
13,0.9625036,0.10796342331530348,0.8622066974639893,0.5598158505905645
14,0.9652437,0.08655544676967578,0.8577134013175964,0.6542592587519513
