epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.64436114,0.9868670814416235,0.785821259021759,0.6108831718630988
1,0.82232475,0.4935490043389546,0.8542186617851257,0.40209487943546923
2,0.88159794,0.29787719632247217,0.9076385498046875,0.3011886515560236
3,0.91274875,0.21529525688188303,0.9166250824928284,0.2596773777233322
4,0.92197865,0.18350648476852613,0.9196205735206604,0.30104470633517133
5,0.9329391,0.15527935951861133,0.9251123070716858,0.22363432058046237
6,0.93986154,0.13791088825658518,0.933599591255188,0.21910710115924
7,0.9417364,0.13021309138040635,0.9296056032180786,0.244515351427573
8,0.9470724,0.12582771440528448,0.9276086091995239,0.292176374333587
9,0.94764924,0.11798667277843147,0.9206190705299377,0.3366984722872427
10,0.9480819,0.11367813577187277,0.9266101121902466,0.32687153228292204
11,0.9563023,0.10614919727912615,0.9400898814201355,0.21736185843897057
12,0.95197576,0.1119588144920833,0.9146280288696289,0.40706763028606463
13,0.9588982,0.09679866281080425,0.8966550230979919,0.3869671847926957
14,0.9600519,0.08876072202025038,0.9211183190345764,0.3305913864642661
