epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.79665416,0.5832548631795174,0.898152768611908,0.302832499667221
1,0.90149987,0.2510636958130024,0.899650514125824,0.2534970373391391
2,0.9173637,0.19924865781246567,0.8796804547309875,0.31635247159766006
3,0.9257283,0.17186260048030327,0.9141287803649902,0.24853147733333525
4,0.9336602,0.14957285661896128,0.8936595320701599,0.2714613963214237
5,0.93726563,0.1394674254746268,0.884672999382019,0.25330843953708676
6,0.94750506,0.12299806978429965,0.9041438102722168,0.35161168072456367
7,0.94822615,0.11149690854668033,0.9161258339881897,0.29082708894398346
8,0.95197576,0.10681843057163071,0.9076385498046875,0.2927612846273663
9,0.9515431,0.11381715426948388,0.8307538628578186,0.8378703202531523
10,0.9485146,0.12152016126554226,0.9091362953186035,0.38039484393331435
11,0.9563023,0.10004728321305159,0.9016475081443787,0.3519511585845926
12,0.96134984,0.09172062963496583,0.9116325378417969,0.341035545270293
13,0.9584655,0.08868314864563605,0.8991512656211853,0.3173744024480337
14,0.96235937,0.08991644394812062,0.8921617865562439,0.4159226018324712
