epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.4614941,1.4935065381183794,0.5956065654754639,1.104032670505274
1,0.5907124,1.0343679596272675,0.6565152406692505,0.8369955568984933
2,0.6811364,0.7802545416585506,0.7853220105171204,0.583073943689711
3,0.7528122,0.6212237903320174,0.7913130521774292,0.5227464095866508
4,0.81698877,0.49439886201174144,0.8462306261062622,0.4062038007165811
5,0.86371505,0.3650140441397545,0.8741887211799622,0.3835061679050676
6,0.8779925,0.3120605208577101,0.8552171587944031,0.4229644784555992
7,0.8898183,0.2785773339001975,0.8926610350608826,0.36119808462698105
8,0.8987597,0.25862058036551544,0.868696928024292,0.3446415041276234
9,0.90496105,0.22973606420209713,0.8906639814376831,0.29261921339864083
10,0.9102971,0.22357875193819243,0.8916624784469604,0.30531727441893897
11,0.91332567,0.20559905048213709,0.9061408042907715,0.32834399160122313
12,0.9170753,0.19856881180131833,0.8781827092170715,0.3690784883648678
13,0.92053646,0.19424394254454763,0.9271093606948853,0.25560717307369646
14,0.9218344,0.17890226298995276,0.9221168160438538,0.26898742286759025
