epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.6512835,0.8895755159878957,0.6689965128898621,0.73002693638823
1,0.74444765,0.6421574492051548,0.7508736848831177,0.6184825172021993
2,0.78122294,0.5446767861677378,0.8262606263160706,0.5294236999062735
3,0.83890975,0.40987826489236606,0.8467299342155457,0.40400523735890076
4,0.86385924,0.34875132862982433,0.850723922252655,0.41317927521940356
5,0.8831843,0.3125819832017795,0.8696954846382141,0.39094758307523153
6,0.90423995,0.26502110676924295,0.8627059459686279,0.40777564727242327
7,0.9102971,0.23933012753441385,0.8696954846382141,0.38014711229817844
8,0.9114508,0.22205991311498977,0.8592112064361572,0.42046275648604137
9,0.92284393,0.2052825322739494,0.8736894726753235,0.4468003881614445
10,0.9274589,0.1850755258724158,0.86570143699646,0.44841275230622923
11,0.9332276,0.16978763683852457,0.868696928024292,0.39401244203626545
12,0.93164116,0.16711306081988608,0.8681976795196533,0.49078196029007226
13,0.93827516,0.15325729725149065,0.8527209162712097,0.47065248206830657
14,0.94159216,0.13872645296777467,0.8691961765289307,0.4336218351421062
