epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.36458033,1.7050508674366316,0.47578632831573486,1.3396347090415937
1,0.44736084,1.3937481521425448,0.4493260085582733,1.291318271377952
2,0.4590424,1.349317502899819,0.500748872756958,1.2362165265361844
3,0.49105856,1.274103929166461,0.5202196836471558,1.1925448827962546
4,0.5289876,1.1866496895588472,0.564153790473938,1.0753225298208768
5,0.57052207,1.1079632721546921,0.5846230387687683,1.0555682397757657
6,0.5889818,1.064530738087047,0.5916125774383545,1.0014269829867664
7,0.5852322,1.0734139660575874,0.6135796308517456,0.9647700980610688
8,0.6126334,1.0117491750851948,0.6270594000816345,0.9708986273421327
9,0.6220075,0.9805239513451957,0.6395406723022461,0.9067814953018889
10,0.6312374,0.94351367105281,0.6620069742202759,0.866344136353796
11,0.6220075,0.9610726343371664,0.6525211930274963,0.8625778137179416
12,0.64955294,0.8876948899895443,0.667498767375946,0.8516883049615906
13,0.6623882,0.8577271345922229,0.6615077257156372,0.8346858051974239
14,0.65806174,0.8408929657826067,0.6655017733573914,0.8059912191530019
