epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.45370638,1.4623475949152904,0.5336994528770447,1.1657558656964848
1,0.53360254,1.1451844189123699,0.5856215953826904,1.0013178927387765
2,0.6032593,1.0064640361498713,0.633549690246582,0.899541657862518
3,0.63022786,0.9254002746120461,0.6575137376785278,0.8728955273502063
4,0.6426305,0.8882858873892147,0.6984522938728333,0.7888995454243524
5,0.6638304,0.8294078005058194,0.7004493474960327,0.7669572199337256
6,0.6783963,0.798534557219022,0.7224164009094238,0.7528248762286905
7,0.6851745,0.7684369070199164,0.7214178442955017,0.7262229074315315
8,0.70002884,0.7446947552162734,0.7094358205795288,0.751926050743221
9,0.70406693,0.7349011676350004,0.7388916611671448,0.7141017426982619
10,0.7160369,0.7129023201636839,0.6984522938728333,0.7479233859005536
11,0.71661377,0.7039660669934141,0.7378931641578674,0.6964181014078591
12,0.72743005,0.684231326340735,0.747378945350647,0.6939936683467193
13,0.72209406,0.6820740295756197,0.713429868221283,0.7144134273781398
14,0.72916067,0.6647935563148805,0.7224164009094238,0.6959279375081056
