epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.69483703,1.356889214189382,0.7903145551681519,0.49643597993265076
1,0.82895875,0.4307159206641659,0.834747850894928,0.42900903193401924
2,0.8462648,0.378694812794876,0.8162755966186523,0.4634259810789311
3,0.86717623,0.3394655831822202,0.8761857151985168,0.3265795944276239
4,0.8680415,0.3226009391039773,0.818272590637207,0.4150474292453503
5,0.867032,0.3257847015456092,0.8871692419052124,0.3043574809551953
6,0.8813095,0.2882141897657401,0.868696928024292,0.36264448631898916
7,0.88044417,0.2836432640021976,0.8607089519500732,0.3640058799439886
8,0.88419384,0.27420266376196356,0.902646005153656,0.26845198884584043
9,0.88938564,0.27728854911039225,0.8976535201072693,0.2943310781948815
10,0.9006345,0.23868976374816783,0.8866699934005737,0.3221831809891145
11,0.9019325,0.23573539997895582,0.8726909756660461,0.3411246312450184
12,0.9002019,0.23565494688832178,0.9056415557861328,0.2910462888966664
13,0.8974618,0.23107351370011828,0.868696928024292,0.4475082092682719
14,0.9007788,0.23768566690228465,0.8761857151985168,0.38701555337449994
