epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.82982403,0.47047032601110594,0.9106340408325195,0.22836120957085565
1,0.8993366,0.2448432771013558,0.8891662359237671,0.3007355522377397
2,0.9084223,0.22381881510778157,0.917124330997467,0.2523751565800627
3,0.9157773,0.20123134900280953,0.9221168160438538,0.23450282236902462
4,0.92717046,0.1715701134568647,0.9256115555763245,0.22451177388206459
5,0.9289011,0.1655258222928747,0.9041438102722168,0.26129098042391924
6,0.93164116,0.15246698892972707,0.8731902241706848,0.42300552941758335
7,0.936833,0.15103311562292301,0.8592112064361572,0.504575477502924
8,0.92717046,0.16994533363545977,0.9246130585670471,0.22666610845844007
9,0.9378425,0.1371667076268628,0.8836745023727417,0.3036874057632079
10,0.94678396,0.12998401092750592,0.9136295318603516,0.27348768991230804
11,0.9518316,0.11500243665416783,0.9076385498046875,0.3300773128137156
12,0.94909143,0.11684412245950541,0.9201198220252991,0.34219056631287786
13,0.93971735,0.1495712027856277,0.9246130585670471,0.26641922609736896
14,0.9529853,0.11261312517852992,0.9016475081443787,0.38826229419971664
