epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.83818865,0.44046126464223323,0.9221168160438538,0.21386053579423764
1,0.89457744,0.25198254880624577,0.9196205735206604,0.21061539091262826
2,0.90481687,0.22667980237931382,0.9081377983093262,0.23070795989548393
3,0.91491205,0.20455825603039215,0.9206190705299377,0.2590145344492113
4,0.92644936,0.1713102636576765,0.9161258339881897,0.258972216563051
5,0.9188059,0.18850990833743078,0.9196205735206604,0.27366759684969055
6,0.9296222,0.16509800928021356,0.8587119579315186,0.5097800449868529
7,0.93899626,0.14608413079887295,0.8906639814376831,0.36858710985773957
8,0.936833,0.1509258973712807,0.9151273369789124,0.32351453812448594
9,0.9378425,0.13808105657248398,0.9046430587768555,0.3045414518827644
10,0.938852,0.159080558822079,0.8971542716026306,0.4241858277368976
11,0.945486,0.13403302838127037,0.9106340408325195,0.297854886137096
12,0.9506778,0.11931321855697846,0.9081377983093262,0.39737041816078184
13,0.9443323,0.13445445994048977,0.9131302833557129,0.27240875821781013
14,0.9513989,0.1132989078889087,0.8906639814376831,0.42947060748036436
