epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7020479,1.3094093914949347,0.8112830519676208,0.4700819993102425
1,0.8353043,0.41026505933634516,0.8222665786743164,0.4286792344723829
2,0.85001445,0.36786348292969956,0.8307538628578186,0.3903518930799177
3,0.86342657,0.3405711176005502,0.8906639814376831,0.33078627659568655
4,0.86977214,0.3101740312320133,0.8057913184165955,0.4289945594174113
5,0.86558986,0.316079017646312,0.8896654844284058,0.3270544396212145
6,0.8839054,0.2619428674829842,0.9101347923278809,0.2425998179869716
7,0.89371216,0.24785330966394367,0.8751872181892395,0.3225013581562566
8,0.8914047,0.24924095949350944,0.9006490111351013,0.26304020339467793
9,0.89342374,0.25444708569423935,0.8931602835655212,0.2946241368547536
10,0.90149987,0.22610536437747042,0.8976535201072693,0.27081214780703045
11,0.90712434,0.2172132537675791,0.8901647329330444,0.3147920366382218
12,0.9079896,0.2108744535523187,0.8851722478866577,0.32154598236976717
13,0.9035189,0.22048816354776068,0.9016475081443787,0.30149698825074145
14,0.9098644,0.20716260028033287,0.881677508354187,0.3294740613109162
