epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.73853475,0.9792079344877497,0.8467299342155457,0.3840640016156795
1,0.85001445,0.36225363613894185,0.8062905669212341,0.4972933719694406
2,0.8660225,0.32652056065044455,0.8731902241706848,0.3088811015746502
3,0.8777041,0.29410152237422876,0.8991512656211853,0.29274170884060013
4,0.884338,0.2833511494605109,0.8367449045181274,0.40500248694830515
5,0.8854918,0.25624412180007555,0.8951572775840759,0.2858976296675068
6,0.9010672,0.227052836828009,0.8916624784469604,0.29779065788327846
7,0.9025094,0.22893230060455536,0.9066400527954102,0.23981167625262031
8,0.9039515,0.22262440738758438,0.9146280288696289,0.22266148593922108
9,0.9139025,0.19746256097807366,0.8841737508773804,0.3225312852730795
10,0.91346985,0.20747361738983686,0.898152768611908,0.2840843934247747
11,0.9173637,0.1899811491640975,0.9046430587768555,0.26878568005603487
12,0.91563314,0.19232283972304734,0.8926610350608826,0.3030261774949592
13,0.9139025,0.20409724849134142,0.8741887211799622,0.30399086988841184
14,0.91750795,0.18650848274276344,0.9146280288696289,0.24574163448041342
