epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.75886935,0.996749634753224,0.8716924786567688,0.3433220377875398
1,0.8554947,0.3440401672216668,0.8691961765289307,0.40180538608857647
2,0.8729449,0.30456088512989776,0.8891662359237671,0.2898207120281187
3,0.8847707,0.26856435467023,0.899650514125824,0.2787496111933672
4,0.89111626,0.26940529277955966,0.8806789517402649,0.31990333460178366
5,0.8888088,0.2604300391486649,0.9031452536582947,0.24576277010927663
6,0.89962506,0.24514610506647905,0.8891662359237671,0.3120637431711003
7,0.90712434,0.2228226521997174,0.9031452536582947,0.2683318215745482
8,0.9043842,0.22137858632028978,0.9101347923278809,0.2510206761788084
9,0.9146236,0.20466979396834922,0.9036445617675781,0.28493005216225825
10,0.9154889,0.20573945034468316,0.9031452536582947,0.2811633493012925
11,0.91621,0.19169789253118094,0.8951572775840759,0.33128423802461615
12,0.9163542,0.1895094979710217,0.9176235795021057,0.23820674682014653
13,0.91534466,0.19374222855317616,0.8786819577217102,0.2630846085323507
14,0.9164984,0.1946143791367487,0.8876684904098511,0.33026449086960113
