epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.62907416,1.8424700629154132,0.7973040342330933,0.5419184692609447
1,0.79896164,0.48581542373391234,0.8427358865737915,0.4489870348752765
2,0.81857514,0.44006504083628745,0.8392411470413208,0.41125525772958416
3,0.82780504,0.40607027686704705,0.8382426500320435,0.38808047066196705
4,0.8448226,0.362685476715846,0.8132801055908203,0.49529222996009925
5,0.8540525,0.3471514778278869,0.8562156558036804,0.34393069991694053
6,0.8481396,0.3698040951964214,0.8367449045181274,0.4359094708547911
7,0.85895586,0.3298217848669668,0.8746879696846008,0.3213750147188656
8,0.86789733,0.31881685508133045,0.884672999382019,0.3013219034677735
9,0.86789733,0.31194646997774306,0.8821767568588257,0.3394743213936858
10,0.87424284,0.30003497410669844,0.898152768611908,0.2929919524545141
11,0.8743871,0.2899778650427263,0.881677508354187,0.34204191448565907
12,0.8772714,0.2938878168057804,0.8691961765289307,0.3536484824959421
13,0.8732333,0.29499508666999064,0.8676984310150146,0.3515969000336413
14,0.8866455,0.2682690708015575,0.8796804547309875,0.3469852762509749
