epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.68964523,1.2876686883619137,0.8337493538856506,0.4344973194259914
1,0.8276608,0.4140646296755051,0.7788317799568176,0.6087397641083389
2,0.84929335,0.3648655632060029,0.8826760053634644,0.30407902093616296
3,0.8686184,0.30517691418524256,0.8796804547309875,0.32723394704353076
4,0.883617,0.28687282655745927,0.8532201647758484,0.41629160393849646
5,0.88203055,0.28934021658587256,0.8876684904098511,0.2958719360489162
6,0.8940006,0.2653484997864171,0.8951572775840759,0.2974525973223116
7,0.89558697,0.2512078149056689,0.883175253868103,0.3476861458359155
8,0.88967407,0.26127460097798977,0.8966550230979919,0.2881704937114278
9,0.90236515,0.2388260059739899,0.8691961765289307,0.39760929477018414
10,0.90972024,0.21501137582273072,0.8821767568588257,0.30639644504277874
11,0.9150562,0.21465450156945332,0.8706939816474915,0.3727497646452127
12,0.9091433,0.21768158856045453,0.8766849637031555,0.3655115088491635
13,0.91346985,0.2106445920595887,0.8871692419052124,0.3382422723195967
14,0.91621,0.20810614690025567,0.8607089519500732,0.4778908850607489
