epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.61768097,74804048.20486479,0.19071392714977264,1423593184.7178922
1,0.75901353,30260714.497800007,0.07438841462135315,2665534711.330188
2,0.8273724,174706547.62332395,0.1897154301404953,4100897288.359769
3,0.81439286,21026364.93312454,0.14628057181835175,5642700293.2079525
4,0.8699164,4361900.610912231,0.14128807187080383,4142946775.9816203
5,0.8394866,24606955.5578665,0.11982026696205139,6259377308.68033
6,0.8487165,11233040.948057283,0.003994008991867304,12803925520.956049
7,0.87236804,5257779.963008484,0.14578132331371307,10154850124.364288
8,0.86299396,6621542.276370822,0.010484273545444012,14811400640.179535
9,0.8865013,4380323.211359252,0.08237643539905548,6725954883.496207
10,0.86645514,40609644.83235268,0.013479780405759811,31263723580.827908
11,0.88534755,12293952.556836126,0.11732401698827744,23271504677.301388
12,0.851745,7540086.918926035,0.1522715985774994,26150885559.60943
13,0.8895298,2084432.009234938,0.15476784110069275,21316231998.46717
14,0.88347274,8651017.617581805,0.1263105273246765,33586935835.913532
