epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.66599363,1.4021482214413288,0.8042935729026794,0.5175426956182472
1,0.8161234,0.4517573391390631,0.7953070402145386,0.5196610577274309
2,0.837756,0.40110545754776517,0.8392411470413208,0.41496735137221935
3,0.87381023,0.3103624839053087,0.849226176738739,0.38003861258402505
4,0.87972313,0.29730762112353837,0.8337493538856506,0.4667072308343229
5,0.876983,0.2940388012635526,0.8622066974639893,0.360009480269623
6,0.8941448,0.25486761153191284,0.8537194132804871,0.41367964698741033
7,0.8973176,0.24435910815493944,0.852221667766571,0.4299122129106188
8,0.8980386,0.2447037281264893,0.8612082004547119,0.36836716446409923
9,0.9069801,0.21887488202451114,0.8612082004547119,0.4322556264092193
10,0.91159505,0.20965238384427548,0.8292561173439026,0.7359383971733983
11,0.91563314,0.20536224770982636,0.8362456560134888,0.5083811125544626
12,0.91750795,0.1978274661954143,0.884672999382019,0.3456000868552813
13,0.91274875,0.2151383105412938,0.8721917271614075,0.37435064340941143
14,0.92269975,0.1802608940910461,0.868696928024292,0.4524093397218349
