epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.6952697,1.5042021126801457,0.8417373895645142,0.396017675809246
1,0.83573693,0.4170528778106292,0.8946580290794373,0.3373816126117811
2,0.87164694,0.3184269841944136,0.8911632299423218,0.2830873787016257
3,0.87972313,0.2981827078891619,0.9081377983093262,0.2641659792116506
4,0.8866455,0.278035618134868,0.8652021884918213,0.3198881695382725
5,0.8839054,0.27599732541267763,0.8931602835655212,0.28178745388419285
6,0.89789444,0.23766827438900234,0.8726909756660461,0.3235979048880231
7,0.89702916,0.24253054192267684,0.9166250824928284,0.23334097106398433
8,0.91274875,0.22160818363116253,0.8791812062263489,0.3534299777788159
9,0.9087107,0.209718920670843,0.9091362953186035,0.26218090314070286
10,0.909576,0.21260657459540433,0.8432351350784302,0.42847423439197285
11,0.9152005,0.20617378890548757,0.7933100461959839,0.7991134668521386
12,0.9180848,0.1991320243306761,0.9056415557861328,0.31518423726528333
13,0.9189501,0.18478334452048964,0.8726909756660461,0.32113297366970966
14,0.9154889,0.2061394853020457,0.8976535201072693,0.30218821388301526
