epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7480531,0.8475433343042034,0.8547179102897644,0.34668841224519004
1,0.8487165,0.36421412280254345,0.8701947331428528,0.34292115120071204
2,0.8761177,0.29401262840758424,0.8901647329330444,0.28120596102042256
3,0.88203055,0.27992789525101364,0.8721917271614075,0.3527811280025343
4,0.88967407,0.2723785374783149,0.8941587805747986,0.2767161241752531
5,0.89558697,0.24437915268594537,0.9146280288696289,0.23089788938187625
6,0.9061148,0.22326444228238043,0.8951572775840759,0.2734431937835363
7,0.9094318,0.21994634944422292,0.8871692419052124,0.2698621683741473
8,0.91231614,0.20460986524588237,0.9041438102722168,0.25129762850608817
9,0.9180848,0.19032565096002646,0.8662006855010986,0.35473449441920024
10,0.90827805,0.2145421682481708,0.9181228280067444,0.25522444463049954
11,0.92601675,0.17069074617688582,0.868696928024292,0.42164333018507294
12,0.9244304,0.18023383729149087,0.9106340408325195,0.25209377970522306
13,0.9283242,0.17638430429581162,0.8637044429779053,0.30715477610536057
14,0.9327949,0.1602486324200274,0.9016475081443787,0.3269986030536402
