epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7310355,1.2251666768813705,0.8217673301696777,0.45619463426615675
1,0.8521777,0.3705403789263278,0.8786819577217102,0.3512639998534115
2,0.8651572,0.3201816311857698,0.8647029399871826,0.34931327967243797
3,0.88275164,0.28645414533483077,0.8726909756660461,0.33288617131192866
4,0.8973176,0.24752238184376962,0.8612082004547119,0.3592412081424796
5,0.89630806,0.2433978234325598,0.8367449045181274,0.41065595342526123
6,0.90423995,0.228788398161105,0.8187718391418457,0.5089840048173637
7,0.91072977,0.20401166279953084,0.8602097034454346,0.41321232567038674
8,0.9183732,0.20116062866771534,0.8756864666938782,0.3266969479255925
9,0.92385346,0.19013114282573923,0.8821767568588257,0.33084892002838706
10,0.9185175,0.19993030150290145,0.8227658271789551,0.49829935149907606
11,0.92616093,0.1723550949208084,0.7673490047454834,0.6954983739155385
12,0.92269975,0.18460052535432128,0.8741887211799622,0.33135247765424186
13,0.9232766,0.18316952784913468,0.8327508568763733,0.4202779270892222
14,0.92976636,0.16849508643459785,0.8547179102897644,0.5606475093225747
